sql_id,sql_village_id,sql_village_name,sql_area_name,csv_yuyue_id,csv_community_name,csv_area_name,match_type
155831,1897494449745752066,巍泰世纪城,开州区,3debffd28eca7511daf1953958601752,巍泰世纪城,开州区,精确匹配
155833,1897544963736924162,龙泉香榭,铜梁区,792358ee4c42220a4b35aaa1c1484ea5,龙泉香榭,铜梁区,精确匹配
155834,1897545404281450498,水岸国际北区,铜梁区,00ceea7d931bcccfb09a55d2b5ce486d,水岸国际北区,铜梁区,精确匹配
155837,1897828790296309762,水岸蓝山,涪陵区,7b38220e27956f16e8efe5bd3c7ebce4,水岸蓝山,涪陵区,精确匹配
155838,1897572468766208002,御锦江都,涪陵区,89ea11ed62e15acb81d80c8e9c0c85f4,御锦江都,涪陵区,精确匹配
155839,1897474083937775617,集美锦湾,巴南区,d3c97fa17d43e0274761c66aa3e24b73,集美锦湾,巴南区,精确匹配
155841,1896459211150090241,金科博翠园,南岸区,229afe042dd9d995db4775324f5079a5,金科博翠园,南岸区,精确匹配
155842,1896840191396438018,鑫港湾,璧山区,aa6eac173fe583f365a9a43f2d4d4c38,鑫港湾,璧山区,精确匹配
155844,1896450538780647425,泊云府,巴南区,636435af2ea26342eb6438c2052118c2,泊云府,巴南区,精确匹配
155845,1895377178374070273,港城印象,江北区,ee46ec9b8a5d580d5beadec6ed1f1790,港城印象,江北区,精确匹配
155846,1895377962117521409,观音桥COSMO,江北区,e30d5a6d22b27fa2953f4f3a9ac3e686,观音桥COSMO,江北区,精确匹配
155852,1897933077483548674,畔山悦府,巫溪县,9804b79a648fc500a6e49e9598cd04b6,畔山悦府,巫溪县,精确匹配
155853,1897934348668039169,澜溪别院,巫溪县,e67dcd5f3e96939ba7abab78e50b8764,澜溪别院,巫溪县,精确匹配
155854,1897893425049432065,远通西城人家,涪陵区,7bd8dcce3b8a039c8b6f83032564206c,远通西城人家,涪陵区,精确匹配
155856,1897935644758306818,云溪别院,巫溪县,464077dc8d8bf2bf8ef256055797a743,云溪别院,巫溪县,精确匹配
155858,1898271431089647618,华地领域,合川区,f8d542043d18f249d9c60818eaa87d85,华地领域,合川区,精确匹配
155859,1898904597408182273,南城金街,合川区,337aa53efa2bf2daf67a847487987f26,南城金街,合川区,精确匹配
155860,1898904711832989698,裕城理想,铜梁区,a5dc572d210ca84f0c12b5dc6f19e250,裕城理想,铜梁区,精确匹配
155861,1898920199476670466,盛世年华,垫江县,044a0279f9d4ac75503122ef01ea8563,盛世年华,垫江县,精确匹配
155862,1898920526502359041,科友星城,万州区,20ede9df3a315f2056419061db274597,科友星城,万州区,精确匹配
155863,1898908178706264065,兴盈国际城,合川区,498022f2bffddf06d9f8de2ff8f05f97,兴盈国际城,合川区,精确匹配
155868,1898932372064104449,复地君屿墅,渝北区,178dfaef0900cd5c1b14a69e5ddae5a1,复地君屿墅,渝北区,精确匹配
155869,1898932490544803841,紫云府,铜梁区,80aaf0d5dfa0c665d12c203ec5670a0b,紫云府,铜梁区,精确匹配
155870,1898923322198913026,国坤.宝利国际,江津区,8d5b2a6f98efeca5fe7f118d3a0e6af0,国坤.宝利国际,江津区,精确匹配
155871,1898923457180004353,富力江城,奉节县,0a5cdc3411787cc85473ded9208bc14d,富力江城,奉节县,精确匹配
155877,1898939109638860802,复地花屿城,渝北区,ad03910b6a024d171b68c4aed03abeb4,复地花屿城,渝北区,精确匹配
155878,1898939832749453313,加州城市花园,渝北区,bf29a49ee1fbf19b5140bd841f274342,加州城市花园,渝北区,精确匹配
155879,1898941573742129154,翰林天下,铜梁区,f143a59cc07ee8b1bacf65dc25666cd9,翰林天下,铜梁区,精确匹配
155881,1898935108050546690,美林小镇,江津区,b41a0a9e0c721ce998ddcd8a5173c76a,美林小镇,江津区,精确匹配
155882,1898932777456168961,博悦悦城,铜梁区,9a5aeeadad053ca11b6d929b04394943,博悦悦城,铜梁区,精确匹配
155887,1844650454636490753,英利大坪商业中心,渝中区,f032d03b7c101fc09112ed56e1eae96c,英利大坪商业中心,渝中区,精确匹配
155889,1840227977013424129,江山花园,长寿区,d04192aea0482ac229cfc9c32c3c898d,江山花园,长寿区,精确匹配
155890,1840244474091859970,盛世桃源,长寿区,64a50e611cb8abb7e75419608b9ddc10,盛世桃源,长寿区,精确匹配
155892,1834059101284265986,宏燕·华福郡,涪陵区,debad3a4c58d3ee584dbecd5a94d3e6c,宏燕·华福郡,涪陵区,精确匹配
155893,1834061724880138242,紫御江山天誉,江北区,a3ee24abec15475b0561ee97f5aa304a,紫御江山天誉,江北区,精确匹配
155897,1830785786276933633,御府华庭,长寿区,893b7a64b2889c13c7a58ee6fd87969e,御府华庭,长寿区,精确匹配
155900,1829087601942786049,春天里二期,南川区,e216d178084707c2685be1f9e34d54f3,春天里二期,南川区,精确匹配
155908,1846749579494510593,阳光绿洲,垫江县,3dd684d46b8fab6a3e68b5983745159e,阳光绿洲,垫江县,精确匹配
155909,1844993162085355522,锦绣家园,梁平区,9577a6275690227bfa6c82054c5eca45,锦绣家园,梁平区,精确匹配
155911,1848654548795609089,北部新城,垫江县,cdc526c66aff9c2609b35e8c0d9d9091,北部新城,垫江县,精确匹配
155913,1847185696601624578,景典云麓（景典·龙都二区）,丰都县,4d104e0435b6b5d8f18abeff787aacce,景典云麓（景典·龙都二区）,丰都县,精确匹配
155915,1848200971224567810,帝豪国际城,梁平区,2c078e9f81a675526a992317ffe70f90,帝豪国际城,梁平区,精确匹配
155919,1851532266906275842,长寿阳光小镇,长寿区,d9b013ba86221c4628a4e49ecf31ba57,长寿阳光小镇,长寿区,精确匹配
155920,1851157637326917633,东方之骄,长寿区,8aeb9b1650c08b533df8d9ef730b21f9,东方之骄,长寿区,精确匹配
155922,1851095382275084289,碧水庄园,垫江县,cb8a545073b4934ef75e177c2104dcda,碧水庄园,垫江县,精确匹配
155923,1889187924790886401,梧桐郡,梁平区,a15107de1889aa2dacd22b7763d45647,梧桐郡,梁平区,精确匹配
155926,1889873071378939905,帝豪时代城二期,梁平区,0addce8611df1d8285494c43e5503cc6,帝豪时代城二期,梁平区,精确匹配
155927,1889156545952759809,梁平戴斯A区/B区,梁平区,410995cd48786d9fa2d9adea4e1c755b,梁平戴斯A区/B区,梁平区,精确匹配
155928,1889184179541655553,竹海公园里,梁平区,e011f7b446a8ea39013d110a150b5388,竹海公园里,梁平区,精确匹配
155930,1889139382420389890,阳光.玫瑰城,梁平区,530a34b8bce5bc5965f1c54464374cc3,阳光.玫瑰城,梁平区,精确匹配
155931,1889142534238519297,明珠上海城,梁平区,216b6ccb6ea1a27cede29b42c931dfef,明珠上海城,梁平区,精确匹配
155932,1889852047757295618,青云.兰桂香都小区,梁平区,3bd4851eca5965fb5062229770dca605,青云.兰桂香都小区,梁平区,精确匹配
155933,1889947480999477250,竹海幸福里,梁平区,fa86feb1b7010970e16cf120eb9f5bf2,竹海幸福里,梁平区,精确匹配
155935,1890247798773661698,梁平时光,梁平区,6e33fc7adb8dcd8a755840d71823e389,梁平时光,梁平区,精确匹配
155938,1893944805321228289,铂坤.一品江山,丰都县,875671e144f272b0e831170e68473e3a,铂坤.一品江山,丰都县,精确匹配
155939,1893995497922641922,帝景江山,丰都县,b8adadbdcbfc29d545beeb22fce6d59e,帝景江山,丰都县,精确匹配
155941,1892128493750075393,兴茂.盛世华都,梁平区,834d337b1361a99d173272a203529575,兴茂.盛世华都,梁平区,精确匹配
155942,1892147022821998594,麓台山舍,江津区,4387dbac0d31c28afb1e3720ee4b52ca,麓台山舍,江津区,精确匹配
155944,1892836322261745666,天邻山水,大渡口区,b4bda111bdbb7265ea2de09f70391b53,天邻山水,大渡口区,精确匹配
155949,1857229554941091842,书香临舍,涪陵区,a13da09a46bcfc81aeb77237104f7956,书香临舍,涪陵区,精确匹配
155955,1859147730213855233,梁平隆鑫花漾城,梁平区,8a5627e09de34bf20e25b4d2ccdf86b2,梁平隆鑫花漾城,梁平区,精确匹配
155959,1864125856031367169,公园里,巫溪县,8332845b77f9b0dd804796c642caaf1b,公园里,巫溪县,精确匹配
155960,1882256119999410177,重庆化工职业学院长寿新校区建设教职工定向商品房（一期）,长寿区,17af9c90c2307bc718d90ef353e4edd8,重庆化工职业学院长寿新校区建设教职工定向商品房（一期）,长寿区,精确匹配
155961,1883727945283842049,玖雅天辰花园,巫山县,d679822a6be19f78c467f6078dbb1ecd,玖雅天辰花园,巫山县,精确匹配
155965,1877567479834628098,渝发.香堤澜湾,长寿区,5ef98dcfaf5faed48643798b33d4adc7,渝发.香堤澜湾,长寿区,精确匹配
155966,1877568135907659778,渝发.香堤雅郡,长寿区,47808e58a696ad584b2cd12e5590f5ac,渝发.香堤雅郡,长寿区,精确匹配
155967,1869202624606064641,朵力迎宾大道,大渡口区,6a64af2fcb50d51427a696c25a91d454,朵力迎宾大道,大渡口区,精确匹配
155969,1864579052931571713,西城俊秀,九龙坡区,c25f9a446d4ec320ee16a3e1b5c48766,西城俊秀,九龙坡区,精确匹配
155972,1868862739743461377,香缇时光B2组团,永川区,edcff29b7b78d1aff4fa21b01026d5fb,香缇时光B2组团,永川区,精确匹配
155975,1898935731676442626,富邦中心,九龙坡区,4a0614a279efde48ac935b34298574cf,富邦中心,九龙坡区,精确匹配
155977,1898946352941821954,尚品居,江津区,be1b5365000f6dd5ffb19a1d3223780a,尚品居,江津区,精确匹配
155979,1898979498752143361,大道壹号,巴南区,a8312d13fccf8cb08e7c140404e8f848,大道壹号,巴南区,精确匹配
155982,1898981493139501057,中渝·香奈公馆,渝北区,9f78eadb3564da96d92003ba0d4fe01e,中渝·香奈公馆,渝北区,精确匹配
155986,1898987973850886146,寰宇时代·璟尚,渝北区,9f1f384cb23842f88ba99b18a7707eb8,寰宇时代·璟尚,渝北区,精确匹配
155987,1898988272917344258,中海·寰宇时代,渝北区,0bef3a071550e4aa663d8fa479136044,中海·寰宇时代,渝北区,精确匹配
155988,1899028162472243202,云鼎创大原著,高新区,34d4fe59bb351af43a16a210a608f261,云鼎创大原著,高新区,精确匹配
155989,1899028292252397569,西城金街,高新区,ff94fef4c2e4661d7b2dad36ebeacdeb,西城金街,高新区,精确匹配
155996,1899021328399134722,华地.御临江山-江山1号,涪陵区,5266050d2cc7cb520d64d980723c44c1,华地.御临江山-江山1号,涪陵区,精确匹配
155998,1899011837666455554,龙迈·时尚鑫街,铜梁区,a50e2b7c590026f4a8ad3adb23195fab,龙迈·时尚鑫街,铜梁区,精确匹配
156001,1899012587847086082,西海岸,九龙坡区,163b02c1c7fa92f3e1f8c6ab9523809c,西海岸,九龙坡区,精确匹配
156009,1899007178717458433,恒大帝景,九龙坡区,f983cbb4b8691083c28bdd931424b0c1,恒大帝景,九龙坡区,精确匹配
156012,1899059794021380098,三江希望城,合川区,99bb7e2a1869f68a85fd0010add47b45,三江希望城,合川区,精确匹配
156013,1899038644000190465,金瓯.滨江国际,江津区,103724fc6b2e8eb2bd2171ab6efc9a81,金瓯.滨江国际,江津区,精确匹配
156064,1899331404330627073,金科美辰,巴南区,6c9846049e57c075a385d4652fdbb827,金科美辰,巴南区,精确匹配
156016,1899055343432822786,合川城北药品配送中心,合川区,2ae78245fffade35faf655b084bfaea0,合川城北药品配送中心,合川区,精确匹配
156017,1899056166875361282,悦府HC13-001-22号地块,合川区,d424bc37836dec85452ecf918b89b7d6,悦府HC13-001-22号地块,合川区,精确匹配
156018,1899056443611344898,沙溪·半岛国际A区 ,合川区,60ecfb95eb1ee0e4b5e21989453d2cfe,沙溪·半岛国际A区,合川区,精确匹配
156019,1899035494283407362,吉旺东福宏洲二期13-18号楼,璧山区,c51add1cbc5be7e2f9097e3f1ab93d81,吉旺东福宏洲二期13-18号楼,璧山区,精确匹配
156022,1899030543662510081,双远凤凰郡,铜梁区,fccf524f5925b2f49b82533e38545add,双远凤凰郡,铜梁区,精确匹配
156024,1899258112085258241,裕城万卷山,江津区,87caaaeb1e9f9a679451bf77f6b402c4,裕城万卷山,江津区,精确匹配
156025,1899060520516775938,北城华府,万州区,2af1f66198de23718691a32292b7fe1d,北城华府,万州区,精确匹配
156026,1899065953562324994,北新·御龙湾二期八街区,合川区,c6b7462fb9516413ea7d776ee1bf5e27,北新·御龙湾二期八街区,合川区,精确匹配
156029,1899067221789831170,银翔城天誉学府一期（A组团）,合川区,4c0d30e9f6a64c98a18a71ebb4f9a557,银翔城天誉学府一期（A组团）,合川区,精确匹配
156030,1899075180028686338,香缇时光C组团,永川区,3973a017fe5aa8182b0ab76eaef288c2,香缇时光C组团,永川区,精确匹配
156032,1899064744013131778,滨江誉府,合川区,3cd71fcb01928dcdaa4b87be4c9f5058,滨江誉府,合川区,精确匹配
156035,1899061871153967105,泰丰花园,合川区,bf426b26ac116ee154ffb5f9938f773f,泰丰花园,合川区,精确匹配
156036,1899063053909946369,北城龙都,合川区,cdef2b9c3204b93843c11f803b950b17,北城龙都,合川区,精确匹配
156037,1899266010530115586,澳海御江苑,涪陵区,039355e87328e090656ecb6f16401fad,澳海御江苑,涪陵区,精确匹配
156038,1899270685098700802,国坤.富城天街,江津区,60c28afa59402500f9312c69b2316a1d,国坤.富城天街,江津区,精确匹配
156039,1899268233251188738,锦绣御府,巫溪县,88e135a1c838ea7b35317c7b20acafa5,锦绣御府,巫溪县,精确匹配
156044,1899273757539627009,阳光东城,涪陵区,3f22ee2dcc73d1e23d59a618cab31118,阳光东城,涪陵区,精确匹配
156046,1899291908855754754,世纪新城,铜梁区,9ef01b9bc39d0a7b8b1877710f08ef90,世纪新城,铜梁区,精确匹配
156047,1899292251714940930,帝逸城,璧山区,0a07b48cbbc4ea40f42385deb47a7c12,帝逸城,璧山区,精确匹配
156048,1899293058246045698,龙城御景二期,铜梁区,83be2ab70f959c2c0974a1405c1fc03b,龙城御景二期,铜梁区,精确匹配
156049,1899294166041423874,恒通津都海岸,江津区,09fe71728bedcc1a315f66f581de5cd8,恒通津都海岸,江津区,精确匹配
156050,1899294573316730881,泽京·龙樾府,铜梁区,bfb7c270549c8deec889a8c0b02b3e22,泽京·龙樾府,铜梁区,精确匹配
156051,1899295264982626306,春风度,江津区,17b8a50d12371b36835a4bb49cb558cd,春风度,江津区,精确匹配
156052,1899295554276356097,贝蒙.涪江郡,潼南区,975335814d76e487d292eab4c46f3ea4,贝蒙.涪江郡,潼南区,精确匹配
156053,1899297101915811841,朵力江畔,长寿区,1820511ba76a33a314ecc6af98940b4a,朵力江畔,长寿区,精确匹配
156054,1899297631505412097,佳兆业广场,巴南区,9f6dffa7d60f9e5f5a7884b9cb436df8,佳兆业广场,巴南区,精确匹配
156055,1899297660722933761,朵力6号原舍,长寿区,a21d5b1b242ce21441c60831b37f9e26,朵力6号原舍,长寿区,精确匹配
156056,1899283558432698369,天福广场,南岸区,84178868de134bfb762d76f747d58e36,天福广场,南岸区,精确匹配
156058,1899283244170276865,保亿御景雅园,南岸区,da240c825825471db2544d2f166a30b7,保亿御景雅园,南岸区,精确匹配
156061,1899305920624521217,江尚怡景,巴南区,986659e223a7abc47f915b0cfba13b41,江尚怡景,巴南区,精确匹配
156062,1899343612640948225,江腾华府,江津区,537c9ee23648e0eb98a0c0a70ed6bb3a,江腾华府,江津区,精确匹配
156066,1899333426584940546,融汇半岛观江16期,巴南区,43fca150c08c93c925e0bd5989833278,融汇半岛观江16期,巴南区,精确匹配
156067,1899324012402503682,南城山水一期,巴南区,3ebdd43b5109bbc2a717c8f2bc856aec,南城山水一期,巴南区,精确匹配
156073,1899302503420194817,香缇时光A组团,永川区,730f0d8742aeaea74580f01b48080361,香缇时光A组团,永川区,精确匹配
156074,1899303169593110530,凯川大江东岸,巴南区,979360de234c6eb085e0950856e75e85,凯川大江东岸,巴南区,精确匹配
156076,1899304596860235777,香缇时光B1组团,永川区,d83df591257bb524f0b5a44690d1cf7f,香缇时光B1组团,永川区,精确匹配
156077,1899305088508162050,凯川紫依云,巴南区,f1daca1a3bee93543556f91c551fe5df,凯川紫依云,巴南区,精确匹配
156078,1899300177947062273,宝瑞时代丽都,潼南区,9cf7c1c50bf29af923cdc7d7c4a930bc,宝瑞时代丽都,潼南区,精确匹配
156080,1899301507910529026,香缇时光D组团,永川区,039dd054641b187455bc34bbc4c3dd77,香缇时光D组团,永川区,精确匹配
156082,1899301843349991426,桥达茂宸广场,巴南区,9e9cf354ed51344768378eab8f54fa1d,桥达茂宸广场,巴南区,精确匹配
156084,1899286913817178113,鼎山丽景,江津区,6534e7971bf022e4531a95d67f626456,鼎山丽景,江津区,精确匹配
156085,1899370488486883330,荣府天一城,荣昌区,ead12eac4bb827dc33fd0ed9203d53ba,荣府天一城,荣昌区,精确匹配
156089,1899373496788512770,澳海江悦府,涪陵区,188530505ba31f70af68c1883164e20b,澳海江悦府,涪陵区,精确匹配
156090,1899369096196059138,北京城建.欧陆经典,铜梁区,1b268f383a4844cafebc81e88102e184,北京城建.欧陆经典,铜梁区,精确匹配
156092,1899369243462266882,邦泰花园,江津区,bc10a68d518224dfb24e65dd6788fa22,邦泰花园,江津区,精确匹配
156096,1899346370748149762,重庆悦麓山,巴南区,5570c2631c54f8a4d928e59221334872,重庆悦麓山,巴南区,精确匹配
156099,1899363642820718593,锦江苑,江津区,9adb14070b7fc9bd918c36f822283b8d,锦江苑,江津区,精确匹配
156101,1899361817962934274,盛世港湾,垫江县,a1f996d38a2f98cf33ee512b20dea1cc,盛世港湾,垫江县,精确匹配
156102,1899351203026759682,盘龙俊成,九龙坡区,f6ac7821f9a363c5a1cbd059254e7512,盘龙俊成,九龙坡区,精确匹配
156104,1899351496258940929,志高花园,九龙坡区,a0f77bb9381f89e6509e726ef6c23f3a,志高花园,九龙坡区,精确匹配
156107,1899350010326085634,华熙LIVE·023,巴南区,c14f1dc8d96828a2903b5349d3f3379d,华熙LIVE·023,巴南区,精确匹配
156119,1899387591088599042,聚丰.江山汇,南岸区,62974b56d4126d6b9dfc2145d8d9c4e6,聚丰.江山汇,南岸区,精确匹配
156122,1899382183338897409,升伟·原香郡,铜梁区,479025e345ae8756b557c6344eed9dec,升伟·原香郡,铜梁区,精确匹配
156123,1899382273206054913,文化长廊,云阳县,4904e5f49b8233a7ea8996929933a2b3,文化长廊,云阳县,精确匹配
156124,1899399153530630145,玉宇盛世江南,巴南区,ab6ac3039ada2b9275313224737bc87a,玉宇盛世江南,巴南区,精确匹配
156125,1899400163544199170,迪鑫阳光天宸,江津区,f4b1c01e43b9f394a0d65a02987b5064,迪鑫阳光天宸,江津区,精确匹配
156126,1899402286218539009,东城国际,巴南区,d674a0716bfc404a699ac4ffe2a33483,东城国际,巴南区,精确匹配
156127,1899397739802718209,融汇半岛四期,巴南区,d4b8ebb8dd10a92876a5e34e91a34ee4,融汇半岛四期,巴南区,精确匹配
156129,1899396448145829890,融创融耀城,江津区,d449a6b5bc29c6674dc35fc53aba09bd,融创融耀城,江津区,精确匹配
156130,1899396704543633410,丹湖苑,垫江县,93103d90efd433b3df2b368ad01856d5,丹湖苑,垫江县,精确匹配
156132,1899638218846826498,南城名居,巴南区,926c9ed334b6ed9930195a05eb485eb9,南城名居,巴南区,精确匹配
156134,1899631871862435841,乾和新天汇,江津区,887f1258d303b43c5e8e2af571ffccef,乾和新天汇,江津区,精确匹配
156140,1899439848035381249,银翔城朗琴湾(CD组团),合川区,d8dee417e9c6ee2ea503b2ef847d79f8,银翔城朗琴湾(CD组团),合川区,精确匹配
156141,1899440684341850113,绿港.财富广场,合川区,e6474cb1193fe28f0ac2b1d6aa9fd9de,绿港.财富广场,合川区,精确匹配
156143,1899437118894043138,中昂合府,合川区,d6ae274f8acf47d31ef8820bb9cd5f04,中昂合府,合川区,精确匹配
156145,1899437710072803330,六角苑,合川区,781ff59d97c31c49954a5a3e52de3453,六角苑,合川区,精确匹配
156147,1899736805157040130,江津鲁能领秀城一街区,江津区,764e2db1ad9bf5b058cbebace6e0f255,江津鲁能领秀城一街区,江津区,精确匹配
156149,1899737240890699778,香山名都,万州区,e02c4721ec82afb85025dc83e4a9add9,香山名都,万州区,精确匹配
156150,1899737424567660546,江津鲁能领秀城二街区,江津区,863b03ccfc3b4fcaf1012af1beeca9b6,江津鲁能领秀城二街区,江津区,精确匹配
156151,1899737567299825666,曦城,江北区,4217d98da7decee2f2ffa758939eb678,曦城,江北区,精确匹配
156152,1899737595951116290,滨圆国际F区,巫溪县,b19de6d770142abbcf81b066e8fdf8e5,滨圆国际F区,巫溪县,精确匹配
156157,1899747332562284546,斌鑫江南御府,巴南区,8f2561a187503926ee3a5732d3ff6dfd,斌鑫江南御府,巴南区,精确匹配
156158,1899747605611474945,滨利·汇金中心,江津区,7a2070bb0911e65f3c4ec155235d4316,滨利·汇金中心,江津区,精确匹配
156159,1899742899711438849,百杏苑,巫溪县,34cfc1dd3ff40fdae8cc201b34652532,百杏苑,巫溪县,精确匹配
156161,1899741880394903554,御景江城,万州区,4145f7ff4ef30bdf79c3fc7d04126b82,御景江城,万州区,精确匹配
156162,1899735549202067458,铜梁恒大城,铜梁区,3ba808846904616ff894cd52b6253284,铜梁恒大城,铜梁区,精确匹配
156165,1899731126866341890,中昂新天地,江津区,09df23a7e9bfb4152cfb1b22e8d9fdc9,中昂新天地,江津区,精确匹配
156167,1899730783336067074,帝景豪庭三期,巫溪县,0a3afaf2e746fa9078c1786d4d701fca,帝景豪庭三期,巫溪县,精确匹配
156168,1899723707830431745,水岸花都·梅芳苑,江津区,02b24f962d183a6b7eec1670a6967d85,水岸花都·梅芳苑,江津区,精确匹配
156170,1899719168322629633,锦玉华庭,武隆区,bd537675b40c474979b1cedeb8526e4b,锦玉华庭,武隆区,精确匹配
156171,1899720300268810242,新鸥鹏·拉菲公馆,江津区,4672a24ac4cfe7b96f5dcd593fdd9db2,新鸥鹏·拉菲公馆,江津区,精确匹配
156172,1899720422205616130,池上春天,长寿区,5daff77b789a6d49bc1ce536bd54fd15,池上春天,长寿区,精确匹配
156173,1899720536978550786,桂香名城,云阳县,628876a27d59e00ab0e580d046db86e9,桂香名城,云阳县,精确匹配
156174,1899720862137774082,半岛香颂,长寿区,d57e2302d3ca4829ba60a8b7d215cd70,半岛香颂,长寿区,精确匹配
156175,1899721154614980610,中昂锦绣,巴南区,bd6eb8e134ff6231acaed32bbcc56386,中昂锦绣,巴南区,精确匹配
156178,1899718659939430401,碧桂园江山赋,武隆区,31dbc515df37295196ccd011403f866c,碧桂园江山赋,武隆区,精确匹配
156180,1899703979099484161,栀子湖畔项目,江津区,daa5eea2c5308fdb7afb2c4ddd0dc292,栀子湖畔项目,江津区,精确匹配
156181,1899704253834784769,宏博楿滨城,铜梁区,c09923a35eaca7144acaba9ee79e4092,宏博楿滨城,铜梁区,精确匹配
156183,1899709213062393858,大通悦府,黔江区,717fd5510a00aecbe490660af907b7fe,大通悦府,黔江区,精确匹配
156184,1899709376736718849,金果大厦,铜梁区,bde856bdbdc10859f32131ba7085ab43,金果大厦,铜梁区,精确匹配
156189,1899711255000576002,长江著,江津区,178779dc16a81b11ba860ea676a2fc3f,长江著,江津区,精确匹配
156190,1899712431699980290,腾龙居公园华府,江津区,5d22c31d10d1797a876782a62ee68c5c,腾龙居公园华府,江津区,精确匹配
156191,1899668018244284418,江山华庭,渝中区,fd58850682bc279db052877ebdf60e0e,江山华庭,渝中区,精确匹配
156193,1899670826645385218,滨江新时代,江津区,5f5e8c214d98efab00d0e912eda256ac,滨江新时代,江津区,精确匹配
156196,1899663214205923330,北京城建·龙樾熙城,铜梁区,8feefdcc57d50c5f85786af50c32ccf1,北京城建·龙樾熙城,铜梁区,精确匹配
156198,1899654553429536769,和润汽摩城,江津区,4021f97cdee8bffd256538217b1473f2,和润汽摩城,江津区,精确匹配
156199,1899661849299709954,玉璟湾,江津区,55bbf06d9671e99ed218f1d587d050e9,玉璟湾,江津区,精确匹配
156200,1899656438517526529,恒大城,巴南区,43031bb797d7441d879e934c5ed90319,恒大城,巴南区,精确匹配
156201,1899658905540030466,逸美兴悦,巫溪县,5f6cf440cb3c24e9a9281fc24c737c4f,逸美兴悦,巫溪县,精确匹配
156204,1899759312798937089,金鹏北城旺角,江北区,c8347904955b27201e9f170844ce7b75,金鹏北城旺角,江北区,精确匹配
156213,1899751566385016834,明月天意,江津区,7555d8b696e8db29d52569f45f0b3c32,明月天意,江津区,精确匹配
156214,1899754977511796738,聚福里,巴南区,178040d5927bc3442d0ad0762f20fd61,聚福里,巴南区,精确匹配
156215,1899750881199321090,典雅大厦,巴南区,08217c387a50bba8953e628721c98a01,典雅大厦,巴南区,精确匹配
156216,1899745140669345793,新科城市广场,巴南区,6d6f849463d394928f83f7ae0be5958b,新科城市广场,巴南区,精确匹配
156220,1899750051645681665,融汇半岛5期DE组团,巴南区,b5dc204cc95685952d7c2b4645022531,融汇半岛5期DE组团,巴南区,精确匹配
156221,1899750064656412674,文峰印象,黔江区,76b5c244a17ea77a2ef6a31200e671e3,文峰印象,黔江区,精确匹配
156222,1900001077174923265,上汇金悦湾,万州区,2324f68442f7ebb23fd4db0f4624b1f4,上汇金悦湾,万州区,精确匹配
156225,1900002593151578113,协信汽车城项目二期（车时光9号楼）,巴南区,0df753472f468f632af42a9d7db03d98,协信汽车城项目二期（车时光9号楼）,巴南区,精确匹配
156227,1900008876491599873,重庆恒大国际城南区P组团,南岸区,2500ab53d369d45fde27847c79121258,重庆恒大国际城南区P组团,南岸区,精确匹配
156228,1900009114811953153,明月香山,江津区,682a96059aee3ce4447c8f64411d12f5,明月香山,江津区,精确匹配
156234,1899994049446604802,幸福佳苑,江津区,064873062546ce6b18267bd1bfed0fc6,幸福佳苑,江津区,精确匹配
156236,1899995120835424258,石竹新花园,江津区,2c901da393d4000c0193d7d3a2750c7d,石竹新花园,江津区,精确匹配
156238,1899763208237805570,典雅天城东区,巴南区,0af774d1c65bdee8e1b4122e33694b8e,典雅天城东区,巴南区,精确匹配
156239,1899990496619458561,荧鸿城小区,江津区,3b94e24a0ef3b7a5ab1a2eae4beacd82,荧鸿城小区,江津区,精确匹配
156248,1900076691240185858,益星.紫金华庭,铜梁区,09ea28a58e288f658a2bfd207892942c,益星.紫金华庭,铜梁区,精确匹配
156250,1900076993485926402,鸿鸥.北城中心广场,万州区,930c7387767908866a7a07726b9fa280,鸿鸥.北城中心广场,万州区,精确匹配
156251,1900080426737659906,鸿鸥.百安花园,万州区,b43e16b2ea67613e10ff0f553f87fce2,鸿鸥.百安花园,万州区,精确匹配
156252,1900080994273128450,江南天地,万州区,1776783656c381cdbfd2df05948b7b18,江南天地,万州区,精确匹配
156254,1900081376558772226,斌鑫·馨福苑,江津区,a43b6d7cbc16cdcf047ae20ccf698523,斌鑫·馨福苑,江津区,精确匹配
156257,1900081551964565505,天生别院,万州区,7f500e0798e830774c9910d6a699dc85,天生别院,万州区,精确匹配
156260,1900111605243244545,典雅温泉城,江津区,338b07f8d61aebad938948a05d3fd57e,典雅温泉城,江津区,精确匹配
156263,1900106926828482562,双福时代广场荣耀,江津区,8ef10054aa463419e1cc3ecf59696bee,双福时代广场荣耀,江津区,精确匹配
156264,1900107535568793602,玉泉雅苑,铜梁区,735ee0a3c07cb816e606636fbf56270c,玉泉雅苑,铜梁区,精确匹配
156265,1900108923661119490,东和时光,铜梁区,8f89a57ff2529f2dab79cb2bc7569e45,东和时光,铜梁区,精确匹配
156266,1900104474393767937,城投.东城国际,云阳县,2c81451d4aafb480c9d81c16d5eee3a0,城投.东城国际,云阳县,精确匹配
156267,1900104559227760641,宗颐华庭,荣昌区,45829e26e9655da6eac7020a5bc174de,宗颐华庭,荣昌区,精确匹配
156269,1900103467530121218,城投.伴江香榭,云阳县,0f4f1922aa020e952979a4be4ba29abe,城投.伴江香榭,云阳县,精确匹配
156274,1900095151215144961,中建雲山小镇,江津区,1952384c879d017fbfbd59cf17b2c8c1,中建雲山小镇,江津区,精确匹配
